session,time_sec_p1,created,consentAge,consentVaccine,consentUnderstand,consentCondition,time_sec_p2,respID,cbcAllSame,time_sec_p3,yearOfBirth,gender,genderOther,ethnicity,ethnicityOther,income,politics,transportMode,transportOther,state,education,religiousExemption,time19,feedback,completionCode,qID,choice,altID,obsID,value,penalty,accessibility,incentive_cash,incentive_grocery_store,incentive_internet,incentive_sport_tickets,outsideGood
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,6,1,2,586,0,0,0,0,0,0,0,1
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,7,0,1,587,50,300,3,0,0,1,0,0
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,7,1,2,587,0,0,0,0,0,0,0,1
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,8,0,1,588,50,100,1,0,0,1,0,0
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,8,1,2,588,0,0,0,0,0,0,0,1
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,9,0,1,589,200,200,3,0,0,0,1,0
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,9,1,2,589,0,0,0,0,0,0,0,1
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,10,0,1,590,1000,1000,3,0,0,0,1,0
jsnRVk7qY18F5Z-sRJxFjYllZ03ypit33hGvk3D5-6KfaTtEMMbWNKy0qSpsii-g,66,2021-11-27T00:37:24Z,1,1,1,1,317,59,0,116,1998,female,NA,white,NA,inc_30_to_40,leaning_liberal,personal_vehicle,Lyft,ohio,hs,2,2021-11-26T19:45:05Z,NA,158F6DF0,10,1,2,590,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,1,0,1,591,1000,50,3,1,0,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,1,1,2,591,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,2,1,1,592,300,0,0,0,1,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,2,0,2,592,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,3,1,1,593,50,0,0,0,0,0,1,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,3,0,2,593,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,4,0,1,594,0,0,1,0,1,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,4,1,2,594,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,5,1,1,595,300,200,0,1,0,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,5,0,2,595,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,6,1,1,596,200,0,3,0,0,1,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,6,0,2,596,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,7,1,1,597,200,0,3,0,1,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,7,0,2,597,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,8,1,1,598,500,300,3,0,1,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,8,0,2,598,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,9,1,1,599,0,500,3,0,1,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,9,0,2,599,0,0,0,0,0,0,0,1
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,10,1,1,600,0,1000,0,1,0,0,0,0
QwZToDk3GmvJCW_i-tDFTsEHm1GjxoDPLvdQ_t_z5nBVZMgEDaZypyUUqbY9QWct,23,2021-11-27T00:37:26Z,1,1,1,1,139,60,0,69,1993,male,NA,white,NA,inc_20_to_30,moderate,prefer_to_self_describe,I don't go places.,washington,no_hs,2,2021-11-26T19:41:02Z,NA,158F6DF0,10,0,2,600,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,1,0,1,601,100,0,10,1,0,0,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,1,1,2,601,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,2,0,1,602,1000,0,10,0,1,0,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,2,1,2,602,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,3,0,1,603,200,100,3,1,0,0,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,3,1,2,603,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,4,0,1,604,50,100,0,0,1,0,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,4,1,2,604,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,5,0,1,605,200,50,3,0,0,1,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,5,1,2,605,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,6,0,1,606,200,0,3,0,0,0,1,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,6,1,2,606,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,7,0,1,607,1000,500,1,0,0,0,1,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,7,1,2,607,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,8,0,1,608,300,0,10,0,0,1,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,8,1,2,608,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,9,0,1,609,1000,0,0,1,0,0,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,9,1,2,609,0,0,0,0,0,0,0,1
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,10,0,1,610,0,100,3,0,1,0,0,0
u7kHK3lan5QD5dX7Ksqj8_9VLiqgw0hqxwULOgOcycerIMZ-qRXlnx2zFYYzxmcb,213,2021-11-27T00:38:03Z,1,1,1,1,384,61,1,NA,1971,female,NA,black,NA,inc_30_to_40,independent,personal_vehicle,NA,north_carolina,degree_associate,2,2021-11-26T19:49:22Z,NA,158F6DF0,10,1,2,610,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,1,0,1,611,100,0,3,0,0,1,0,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,1,1,2,611,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,2,0,1,612,1000,1000,0,0,0,0,1,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,2,1,2,612,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,3,0,1,613,100,300,3,0,0,0,1,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,3,1,2,613,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,4,0,1,614,1000,300,0,0,0,0,1,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,4,1,2,614,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,5,0,1,615,100,0,1,1,0,0,0,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,5,1,2,615,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,6,0,1,616,1000,0,3,0,0,0,1,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,6,1,2,616,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,7,0,1,617,300,0,0,0,1,0,0,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,7,1,2,617,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,8,0,1,618,100,0,10,0,0,0,1,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,8,1,2,618,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,9,0,1,619,1000,0,3,0,0,1,0,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,9,1,2,619,0,0,0,0,0,0,0,1
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,10,1,1,620,1000,500,1,0,0,1,0,0
2W5GHHQzF8VF4VMNM8CJEy9s8q0jcIxF1zUAg92z626ul8REQCAvxtgCbMd2seWU,82,2021-11-27T00:38:28Z,1,1,1,1,540,62,0,NA,1988,male,NA,asian,NA,inc_40_to_50,independent,personal_vehicle,NA,new_york,degree_bs,2,2021-11-26T19:49:51Z,"The incentives provided, I didn't really care for.",158F6DF0,10,0,2,620,0,0,0,0,0,0,0,1
